"id","date","x","y"
"116484_1",2012-10-29 14:00:00,357940.873886738,-368949.624956303
"116484_1",2012-10-30 14:00:00,371594.3030011,-353092.857356879
"116484_1",2012-10-31 14:00:00,388429.163788954,-361478.386964962
"116484_1",2012-11-01 14:00:00,399326.205915302,-357288.076259073
"116484_1",2012-11-02 14:00:00,411788.177732688,-349500.670375689
"116484_1",2012-11-03 14:00:00,407708.090165106,-372564.571816817
"116484_1",2012-11-04 14:00:00,391249.612756314,-408721.017132704
"116484_1",2012-11-05 14:00:00,373082.035691208,-442296.31023177
"116484_1",2012-11-06 14:00:00,374600.533843894,-456345.290332473
"116484_1",2012-11-07 14:00:00,386322.063155785,-418425.987820816
"116484_1",2012-11-08 14:00:00,397465.747884631,-382116.076614919
"116484_1",2012-11-09 14:00:00,392557.629091867,-368969.241049813
"116484_1",2012-11-10 14:00:00,383708.880652005,-358052.603874848
"116484_1",2012-11-11 14:00:00,383026.248699357,-358095.507143463
"116484_1",2012-11-12 14:00:00,379683.38368954,-361138.22205449
"116484_1",2012-11-13 14:00:00,385744.728867595,-348233.675137193
"116484_1",2012-11-14 14:00:00,375629.033744731,-335302.474578927
"116484_1",2012-11-15 14:00:00,374797.946126818,-333162.956494042
"116484_1",2012-11-16 14:00:00,368623.131005808,-335852.656351002
"116484_1",2012-11-17 14:00:00,359844.151847074,-346512.111107728
"116484_1",2012-11-18 14:00:00,343236.228184694,-335569.425519256
"116484_1",2012-11-19 14:00:00,328474.58499659,-332988.550404107
"116484_1",2012-11-20 14:00:00,336643.39446377,-342530.331766751
"116484_1",2012-11-21 14:00:00,337868.749517417,-346400.839922575
"116484_1",2012-11-22 14:00:00,338159.103721295,-347467.043567594
"116484_1",2012-11-23 14:00:00,339891.90032051,-348472.849286806
"116484_1",2012-11-24 14:00:00,341966.826399612,-348591.542224435
"116484_1",2012-11-25 14:00:00,334594.359763088,-337898.79444154
"116484_1",2012-11-26 14:00:00,336006.638241308,-343870.670082184
"116484_1",2012-11-27 14:00:00,339131.311950464,-349668.828700313
"116484_1",2012-11-28 14:00:00,354752.642281012,-353253.490508614
"116484_1",2012-11-29 14:00:00,363150.050601644,-363687.643976463
"116484_1",2012-11-30 14:00:00,364251.30658872,-346616.253353756
"116484_1",2012-12-01 14:00:00,350463.664426585,-343077.632095869
"116484_1",2012-12-02 14:00:00,336860.172129365,-341875.590197025
"116484_1",2012-12-03 14:00:00,306216.263198438,-317056.193669439
"116484_1",2012-12-04 14:00:00,272828.744054932,-309080.560203059
"116484_1",2012-12-05 14:00:00,252539.808959148,-279310.969646429
"116484_1",2012-12-06 14:00:00,258304.654256436,-242964.769817559
"116484_1",2012-12-07 14:00:00,306911.148655627,-247377.20678887
"116484_1",2012-12-08 14:00:00,292115.20914078,-287621.106871101
"116484_1",2012-12-09 14:00:00,288964.587331659,-283162.950487265
"116484_1",2012-12-10 14:00:00,284801.401804239,-281996.567944994
"116484_1",2012-12-11 14:00:00,266023.292614401,-274694.509053086
"116484_1",2012-12-12 14:00:00,261050.968722654,-258139.803425183
"116484_1",2012-12-13 14:00:00,264696.468122141,-267308.348739632
"116484_1",2012-12-14 14:00:00,279775.603791912,-291875.022776577
"116484_1",2012-12-15 14:00:00,276920.647153028,-282294.994145197
"116484_1",2012-12-16 14:00:00,278053.04632493,-235869.676170451
"116484_1",2012-12-17 14:00:00,247968.464005522,-206108.353490528
"116484_1",2012-12-18 14:00:00,234886.878050593,-202603.054828659
"116484_1",2012-12-19 14:00:00,230677.64391491,-197039.222529153
"116484_1",2012-12-20 14:00:00,244994.988288227,-201565.819939371
"116484_1",2012-12-21 14:00:00,244476.233843593,-200480.82604627
"116484_1",2012-12-22 14:00:00,240325.928389098,-200410.225758898
"116484_1",2012-12-23 14:00:00,219385.030020778,-223792.367622699
"116484_1",2012-12-24 14:00:00,212969.803929089,-214438.55006517
"116484_1",2012-12-25 14:00:00,211618.803184374,-210025.885011782
"116484_1",2012-12-26 14:00:00,218793.075307023,-199072.845414272
"116484_1",2012-12-27 14:00:00,224920.721990467,-189137.680405595
"116484_1",2012-12-28 14:00:00,233659.165816272,-175675.275832704
"116484_1",2012-12-29 14:00:00,239046.900775303,-171515.082790466
"116484_1",2012-12-30 14:00:00,241114.44657191,-168529.548076868
"116484_1",2012-12-31 14:00:00,242254.363090363,-167669.523459703
"116484_1",2013-01-01 14:00:00,242474.309220947,-171181.411989122
"116484_1",2013-01-02 14:00:00,247473.629249051,-173429.928251782
"116484_1",2013-01-03 14:00:00,252339.819532382,-170062.236960845
"116484_1",2013-01-04 14:00:00,252340.769649149,-165005.585766566
"116484_1",2013-01-05 14:00:00,260861.327282305,-167394.053767673
"116484_1",2013-01-06 14:00:00,271051.94153515,-171320.338436347
"116484_1",2013-01-07 14:00:00,273446.245697178,-159260.008561844
"116484_1",2013-01-08 14:00:00,274183.320223215,-145750.242785937
"116484_1",2013-01-09 14:00:00,275820.321311151,-136926.189185649
"116484_1",2013-01-10 14:00:00,284974.229735235,-143515.58084677
"116484_1",2013-01-11 14:00:00,288134.015729983,-136803.43074235
"116484_1",2013-01-12 14:00:00,275523.06207522,-148463.605959319
"116484_1",2013-01-13 14:00:00,270437.744230186,-159098.941830183
"116484_1",2013-01-14 14:00:00,272525.356057767,-162774.079302163
"116484_1",2013-01-15 14:00:00,281788.562210117,-159377.775853562
"116484_1",2013-01-16 14:00:00,281951.943881,-149505.92232716
"116484_1",2013-01-17 14:00:00,290591.325583015,-157887.07363303
"116484_1",2013-01-18 14:00:00,310921.609909535,-153198.444241757
"116484_1",2013-01-19 14:00:00,343877.470768488,-144330.095658343
"116484_1",2013-01-20 14:00:00,355275.984862675,-150342.446312864
"116484_1",2013-01-21 14:00:00,353357.69173322,-172381.521665963
"116484_1",2013-01-22 14:00:00,350576.975909138,-171755.387182416
"116484_1",2013-01-23 14:00:00,351132.878919291,-175646.304900585
"116484_1",2013-01-24 14:00:00,353295.289919411,-182464.377703351
"116484_1",2013-01-25 14:00:00,355559.48140887,-187214.645564317
"116484_1",2013-01-26 14:00:00,356972.368830232,-188512.856496914
"116484_1",2013-01-27 14:00:00,356353.785814281,-187054.486292796
"116484_1",2013-01-28 14:00:00,353248.60050156,-183532.58791218
"116484_1",2013-01-29 14:00:00,361751.022687808,-187734.258949878
"116484_1",2013-01-30 14:00:00,351810.816125759,-194827.963396139
"116484_1",2013-01-31 14:00:00,344339.703646637,-197965.36394804
"116484_1",2013-02-01 14:00:00,348307.055815211,-195744.009347242
"116484_1",2013-02-02 14:00:00,352692.193762806,-194444.951237882
"116484_1",2013-02-03 14:00:00,360281.454075112,-195904.679010782
"116484_1",2013-02-04 14:00:00,359524.579747004,-195413.019217098
"116484_1",2013-02-05 14:00:00,370241.526039767,-195198.375514092
"116484_1",2013-02-06 14:00:00,379916.061690919,-196716.576320707
"116484_1",2013-02-07 14:00:00,383005.250084803,-193062.534641045
"116484_1",2013-02-08 14:00:00,381506.161083104,-193947.531588829
"116484_1",2013-02-09 14:00:00,379078.519160057,-193122.274303836
"116484_1",2013-02-10 14:00:00,378781.47859607,-191275.720916256
"116484_1",2013-02-11 14:00:00,373730.228727362,-192788.902200471
"116484_1",2013-02-12 14:00:00,388949.812351365,-204642.838762096
"116484_1",2013-02-13 14:00:00,397279.489767375,-210952.322387274
"116484_1",2013-02-14 14:00:00,400110.0708542,-199259.804009373
"116484_1",2013-02-15 14:00:00,415280.876689783,-205515.49080324
"116484_1",2013-02-16 14:00:00,417541.602830028,-214503.038357351
"116484_1",2013-02-17 14:00:00,425835.073818396,-223221.436766585
"116484_1",2013-02-18 14:00:00,427079.022332014,-230096.422468457
"116484_1",2013-02-19 14:00:00,427135.669909909,-246480.794791876
"116484_1",2013-02-20 14:00:00,424229.479234145,-247916.030025218
"116484_1",2013-02-21 14:00:00,428407.472161615,-251681.059970057
"116484_1",2013-02-22 14:00:00,428101.092312082,-253838.298051353
"116484_1",2013-02-23 14:00:00,427282.563163367,-259215.751626215
"116484_1",2013-02-24 14:00:00,424932.158190642,-264124.574468694
"116484_1",2013-02-25 14:00:00,426965.760522978,-262448.479051771
"116484_1",2013-02-26 14:00:00,425279.642464432,-259181.945745818
"116484_1",2013-02-27 14:00:00,426795.266896874,-261608.091476337
"116484_1",2013-02-28 14:00:00,424427.117761472,-262037.758958253
"116484_1",2013-03-01 14:00:00,426812.312922882,-270085.657225263
"116484_1",2013-03-02 14:00:00,420097.828435944,-270131.685939882
"116484_1",2013-03-03 14:00:00,420023.492462376,-269141.764828652
"116484_1",2013-03-04 14:00:00,421587.939080195,-269854.766736288
"116484_1",2013-03-05 14:00:00,422628.717620206,-272691.534711363
"116484_1",2013-03-06 14:00:00,421852.987791172,-271327.867068473
"116484_1",2013-03-07 14:00:00,422992.741316471,-272240.224643233
"116484_1",2013-03-08 14:00:00,422783.333812917,-272073.405479893
"116484_1",2013-03-09 14:00:00,425347.690628221,-277911.276198807
"116484_1",2013-03-10 14:00:00,430852.767004703,-278483.596970541
"116484_1",2013-03-11 14:00:00,421799.716486064,-274723.353565018
"116484_1",2013-03-12 14:00:00,418505.89667,-273192.266831461
"116484_1",2013-03-13 14:00:00,415724.964384563,-275612.5668459
"116484_1",2013-03-14 14:00:00,410322.087775615,-294253.974833698
"116484_1",2013-03-15 14:00:00,419397.772945047,-309634.627717734
"116484_1",2013-03-16 14:00:00,429467.482658327,-312204.686373049
"116484_1",2013-03-17 14:00:00,421164.314926017,-299409.181236973
"116484_1",2013-03-18 14:00:00,423588.249050379,-290597.022508975
"116484_1",2013-03-19 14:00:00,431635.985343445,-280505.298951382
"116484_1",2013-03-20 14:00:00,428796.10094378,-277266.39717536
"116484_1",2013-03-21 14:00:00,439266.157957158,-272798.660673357
"116484_1",2013-03-22 14:00:00,459863.484996053,-262198.118310838
"116484_1",2013-03-23 14:00:00,476975.047526915,-253960.327387039
"116484_1",2013-03-24 14:00:00,487525.003020495,-260926.791926277
"116484_1",2013-03-25 14:00:00,490017.255514004,-277004.372289644
"116484_1",2013-03-26 14:00:00,484563.568332481,-289775.002306961
"116484_1",2013-03-27 14:00:00,487935.390555205,-289555.936559566
"116484_1",2013-03-28 14:00:00,472989.700649565,-282251.921565705
"116484_1",2013-03-29 14:00:00,488279.818255265,-272448.546948033
"116484_1",2013-03-30 14:00:00,483913.661343609,-263146.336089208
"116484_1",2013-03-31 14:00:00,479119.562012381,-256039.470384759
"116484_1",2013-04-01 14:00:00,475291.1574574,-255248.740975058
"116484_1",2013-04-02 14:00:00,473160.98148449,-246807.454781083
"116484_1",2013-04-03 14:00:00,470857.766277569,-240502.164523379
"116484_1",2013-04-04 14:00:00,471052.187967363,-237946.257567055
"116484_1",2013-04-05 14:00:00,476592.896228071,-244379.990243488
"116484_1",2013-04-06 14:00:00,478523.366407424,-241394.509931249
"116484_1",2013-04-07 14:00:00,476083.352641334,-236021.31416231
"116484_1",2013-04-08 14:00:00,464165.076518309,-231368.270521487
"116484_1",2013-04-09 14:00:00,468962.850740461,-231714.06530695
"116484_1",2013-04-10 14:00:00,471514.4683011,-227781.307827434
"116484_1",2013-04-11 14:00:00,473951.594742607,-228941.672941946
"116484_1",2013-04-12 14:00:00,474255.587014668,-229774.217332137
"116484_1",2013-04-13 14:00:00,469999.518325377,-235161.899350505
"116484_1",2013-04-14 14:00:00,470237.477523615,-220065.469445995
"116484_1",2013-04-15 14:00:00,456303.473199377,-222849.797788726
"116484_1",2013-04-16 14:00:00,459662.687895858,-226009.813145294
"116484_1",2013-04-17 14:00:00,460472.379536802,-231094.323697869
"116484_1",2013-04-18 14:00:00,480618.47993913,-228851.786362288
"116484_1",2013-04-19 14:00:00,487929.733927623,-233511.170014663
"116484_1",2013-04-20 14:00:00,475102.407534997,-233015.942436929
"116484_1",2013-04-21 14:00:00,481947.370228235,-239724.135690386
"116484_1",2013-04-22 14:00:00,474676.053398491,-233104.779497634
"116484_1",2013-04-23 14:00:00,473203.405562052,-226993.300416104
"116484_1",2013-04-24 14:00:00,466434.928538032,-226130.9106195
"116484_1",2013-04-25 14:00:00,466193.809799953,-227109.943463481
"116484_1",2013-04-26 14:00:00,465675.779866447,-222640.879314865
"116484_1",2013-04-27 14:00:00,448910.509367831,-214072.469623593
"116484_1",2013-04-28 14:00:00,459894.060719077,-203566.005454496
"116484_1",2013-04-29 14:00:00,447663.891031687,-188134.484984338
